months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,temp_deviations,co2_deviations,time_labels,window_fan_speeds,ac_fan_speeds
5.0,22.0,20.0,19.466667,43.666668,21.0,23.0,22.999916,39.395084,1.92,658.6219,0.0,93592.6,False,False,0.0,0,05-22 20:30,0.0,1.0
5.0,22.0,20.0,19.183332,44.333332,21.0,23.0,22.999949,39.542656,1.92,669.47723,0.0,77602.805,False,False,0.0,0,05-22 20:40,0.0,1.0
5.0,22.0,20.0,18.9,45.0,21.0,23.0,22.999966,39.724174,1.92,681.5564,0.0,65802.22,False,False,0.0,0,05-22 20:50,0.0,1.0
5.0,22.0,21.0,18.616667,45.833332,21.0,23.0,22.999979,39.903442,1.92,692.2159,0.0,53721.33,False,False,0.0,0,05-22 21:00,0.0,1.0
5.0,22.0,21.0,18.333334,46.666668,21.0,23.0,22.999992,40.082867,1.92,701.6225,0.0,41744.203,False,False,0.0,0,05-22 21:10,0.0,1.0
5.0,22.0,21.0,18.05,47.5,21.0,23.0,22.999998,40.269855,1.92,710.34924,0.0,29809.396,False,False,0.0,0,05-22 21:20,0.0,1.0
5.0,22.0,21.0,17.766666,48.333332,21.0,23.0,23.000002,40.4681,1.92,718.7215,0.0,17873.572,False,False,0.0,0,05-22 21:30,0.0,1.0
5.0,22.0,21.0,17.483334,49.166668,21.0,23.0,22.98691,40.705173,1.92,726.8423,0.0,11872.463,False,False,0.0,0,05-22 21:40,0.0,1.0
5.0,22.0,21.0,17.2,50.0,21.0,23.0,22.94793,41.004112,1.92,734.7223,0.0,11872.463,False,False,0.0,0,05-22 21:50,0.0,1.0
5.0,22.0,22.0,17.016666,49.666668,21.0,23.0,22.449047,41.975174,1.92,715.5853,0.0,12989.459,False,False,0.0,0,05-22 22:00,0.0,1.0
5.0,22.0,22.0,16.833334,49.333332,21.0,23.0,22.090645,42.376225,1.92,693.43286,0.0,14210.683,False,False,0.0,0,05-22 22:10,0.0,1.0
5.0,22.0,22.0,16.65,49.0,21.0,23.0,21.888063,42.460865,1.92,677.9686,0.0,13175.799,False,False,0.0,0,05-22 22:20,0.0,1.0
5.0,22.0,22.0,16.466667,48.666668,21.0,23.0,21.726582,42.303356,1.92,660.559,0.0,13755.0625,False,False,0.0,0,05-22 22:30,0.0,1.0
5.0,22.0,22.0,16.283333,48.333332,21.0,23.0,21.599024,42.058693,1.92,646.1342,0.0,13372.624,False,False,0.0,0,05-22 22:40,0.0,1.0
5.0,22.0,22.0,16.1,48.0,21.0,23.0,21.4699,41.808525,1.92,633.8189,0.0,13057.146,False,False,0.0,0,05-22 22:50,0.0,1.0
5.0,22.0,23.0,15.916667,49.0,21.0,23.0,21.239769,41.666275,0.0,613.25916,0.0,13071.484,False,False,0.0,0,05-22 23:00,0.0,1.0
5.0,22.0,23.0,15.733334,50.0,5.0,50.0,20.981573,41.540897,0.0,588.05536,0.0,0.0,False,False,0.0,0,05-22 23:10,0.0,0.0
5.0,22.0,23.0,15.55,51.0,5.0,50.0,20.765903,41.370693,0.0,563.2907,0.0,0.0,False,False,0.0,0,05-22 23:20,0.0,0.0
5.0,22.0,23.0,15.366667,52.0,5.0,50.0,20.596983,41.19639,0.0,541.32794,0.0,0.0,False,False,0.0,0,05-22 23:30,0.0,0.0
5.0,22.0,23.0,15.183333,53.0,5.0,50.0,20.453014,41.075886,0.0,522.5053,0.0,0.0,False,False,0.0,0,05-22 23:40,0.0,0.0
5.0,22.0,23.0,15.0,54.0,5.0,50.0,20.317673,41.034866,0.0,506.4004,0.0,0.0,False,False,0.0,0,05-22 23:50,0.0,0.0
5.0,23.0,0.0,14.716666,55.333332,5.0,50.0,20.176064,41.086567,0.0,492.51138,0.0,0.0,False,False,0.0,0,05-23 00:00,0.0,0.0
5.0,23.0,0.0,14.433333,56.666668,5.0,50.0,20.02669,41.227394,0.0,480.45642,0.0,0.0,False,False,0.0,0,05-23 00:10,0.0,0.0
5.0,23.0,0.0,14.15,58.0,5.0,50.0,19.873465,41.436367,0.0,469.96497,0.0,0.0,False,False,0.0,0,05-23 00:20,0.0,0.0
5.0,23.0,0.0,13.866667,59.333332,5.0,50.0,19.719368,41.696865,0.0,460.83105,0.0,0.0,False,False,0.0,0,05-23 00:30,0.0,0.0
5.0,23.0,0.0,13.583333,60.666668,5.0,50.0,19.56531,41.99879,0.0,452.88263,0.0,0.0,False,False,0.0,0,05-23 00:40,0.0,0.0
5.0,23.0,0.0,13.3,62.0,5.0,50.0,19.411182,42.335587,0.0,445.96893,0.0,0.0,False,False,0.0,0,05-23 00:50,0.0,0.0
5.0,23.0,1.0,13.3,62.333332,5.0,50.0,19.281536,42.6505,0.0,439.9594,0.0,0.0,False,False,0.0,0,05-23 01:00,0.0,0.0
5.0,23.0,1.0,13.3,62.666668,5.0,50.0,19.179111,42.927544,0.0,434.73743,0.0,0.0,False,False,0.0,0,05-23 01:10,0.0,0.0
5.0,23.0,1.0,13.3,63.0,5.0,50.0,19.094446,43.18841,0.0,430.19977,0.0,0.0,False,False,0.0,0,05-23 01:20,0.0,0.0
5.0,23.0,1.0,13.3,63.333332,5.0,50.0,19.019468,43.45084,0.0,426.2563,0.0,0.0,False,False,0.0,0,05-23 01:30,0.0,0.0
5.0,23.0,1.0,13.3,63.666668,5.0,50.0,18.949797,43.723076,0.0,422.8287,0.0,0.0,False,False,0.0,0,05-23 01:40,0.0,0.0
5.0,23.0,1.0,13.3,64.0,5.0,50.0,18.884613,44.004276,0.0,419.84933,0.0,0.0,False,False,0.0,0,05-23 01:50,0.0,0.0
5.0,23.0,2.0,13.3,63.666668,5.0,50.0,18.823092,44.25394,0.0,417.25925,0.0,0.0,False,False,0.0,0,05-23 02:00,0.0,0.0
5.0,23.0,2.0,13.3,63.333332,5.0,50.0,18.765121,44.460068,0.0,415.00742,0.0,0.0,False,False,0.0,0,05-23 02:10,0.0,0.0
5.0,23.0,2.0,13.3,63.0,5.0,50.0,18.710192,44.62062,0.0,413.04962,0.0,0.0,False,False,0.0,0,05-23 02:20,0.0,0.0
5.0,23.0,2.0,13.3,62.666668,5.0,50.0,18.657738,44.740944,0.0,411.3474,0.0,0.0,False,False,0.0,0,05-23 02:30,0.0,0.0
5.0,23.0,2.0,13.3,62.333332,5.0,50.0,18.607367,44.82719,0.0,409.86746,0.0,0.0,False,False,0.0,0,05-23 02:40,0.0,0.0
5.0,23.0,2.0,13.3,62.0,5.0,50.0,18.558825,44.884296,0.0,408.58066,0.0,0.0,False,False,0.0,0,05-23 02:50,0.0,0.0
5.0,23.0,3.0,13.4,60.833332,5.0,50.0,18.521399,44.874367,0.0,407.46194,0.0,0.0,False,False,0.0,0,05-23 03:00,0.0,0.0
5.0,23.0,3.0,13.5,59.666668,5.0,50.0,18.496616,44.7756,0.0,406.48938,0.0,0.0,False,False,0.0,0,05-23 03:10,0.0,0.0
5.0,23.0,3.0,13.6,58.5,5.0,50.0,18.480858,44.598705,0.0,405.64386,0.0,0.0,False,False,0.0,0,05-23 03:20,0.0,0.0
5.0,23.0,3.0,13.7,57.333332,5.0,50.0,18.470572,44.358772,0.0,404.90872,0.0,0.0,False,False,0.0,0,05-23 03:30,0.0,0.0
5.0,23.0,3.0,13.8,56.166668,5.0,50.0,18.463951,44.0665,0.0,404.26956,0.0,0.0,False,False,0.0,0,05-23 03:40,0.0,0.0
5.0,23.0,3.0,13.9,55.0,5.0,50.0,18.460447,43.728283,0.0,403.71375,0.0,0.0,False,False,0.0,0,05-23 03:50,0.0,0.0
5.0,23.0,4.0,13.716666,56.166668,5.0,50.0,18.434626,43.48684,0.0,403.2303,0.0,0.0,False,False,0.0,0,05-23 04:00,0.0,0.0
5.0,23.0,4.0,13.533334,57.333332,5.0,50.0,18.382893,43.39029,0.0,402.80963,0.0,0.0,False,False,0.0,0,05-23 04:10,0.0,0.0
5.0,23.0,4.0,13.35,58.5,5.0,50.0,18.32386,43.392605,0.0,402.44366,0.0,0.0,False,False,0.0,0,05-23 04:20,0.0,0.0
5.0,23.0,4.0,13.166667,59.666668,5.0,50.0,18.269287,43.45179,0.0,402.1252,0.0,0.0,False,False,0.0,0,05-23 04:30,0.0,0.0
5.0,23.0,4.0,12.983334,60.833332,5.0,50.0,18.242926,43.490467,0.0,401.84818,0.0,0.0,False,False,0.0,0,05-23 04:40,0.0,0.0
5.0,23.0,4.0,12.8,62.0,5.0,50.0,18.229935,43.538303,0.0,401.60712,0.0,0.0,False,False,0.0,0,05-23 04:50,0.0,0.0
5.0,23.0,5.0,12.983334,62.833332,5.0,50.0,18.269014,43.539875,0.0,401.39755,0.0,0.0,False,False,0.0,0,05-23 05:00,0.0,0.0
5.0,23.0,5.0,13.166667,63.666668,5.0,50.0,18.331772,43.598248,0.0,401.2154,0.0,0.0,False,False,0.0,0,05-23 05:10,0.0,0.0
5.0,23.0,5.0,13.35,64.5,5.0,50.0,18.399141,43.763817,0.0,401.05707,0.0,0.0,False,False,0.0,0,05-23 05:20,0.0,0.0
5.0,23.0,5.0,13.533334,65.333336,5.0,50.0,18.463396,44.04458,0.0,400.91943,0.0,0.0,False,False,0.0,0,05-23 05:30,0.0,0.0
5.0,23.0,5.0,13.716666,66.166664,5.0,50.0,18.526346,44.42127,0.0,400.7998,0.0,0.0,False,False,0.0,0,05-23 05:40,0.0,0.0
5.0,23.0,5.0,13.9,67.0,5.0,50.0,18.590998,44.87337,0.0,400.6958,0.0,0.0,False,False,0.0,0,05-23 05:50,0.0,0.0
5.0,23.0,6.0,14.55,65.166664,5.0,50.0,18.854233,44.62951,0.96000004,406.03757,0.0,0.0,True,False,1.145766281562583,0,05-23 06:00,0.0,0.0
5.0,23.0,6.0,15.2,63.333332,21.0,23.0,20.995117,39.419495,0.96000004,412.51556,0.0,375560.7,False,False,0.0,0,05-23 06:10,0.0,1.0
5.0,23.0,6.0,15.85,61.5,21.0,23.0,20.999891,39.611492,0.96000004,416.72668,0.0,36180.87,False,False,0.0,0,05-23 06:20,0.0,1.0
5.0,23.0,6.0,16.5,59.666668,21.0,23.0,21.000025,39.933487,0.96000004,424.8476,0.0,186197.08,False,False,0.0,0,05-23 06:30,0.0,1.0
5.0,23.0,6.0,17.15,57.833332,21.0,23.0,21.000029,40.27942,0.96000004,433.294,0.0,117439.164,False,False,0.0,0,05-23 06:40,0.0,1.0
5.0,23.0,6.0,17.8,56.0,21.0,23.0,21.000017,40.633144,0.96000004,441.5287,0.0,69925.63,False,False,0.0,0,05-23 06:50,0.0,1.0
5.0,23.0,7.0,18.166666,55.166668,21.0,23.0,21.05703,40.946327,1.9200001,454.601,0.0,11872.463,False,False,0.0,0,05-23 07:00,0.0,1.0
5.0,23.0,7.0,18.533333,54.333332,21.0,23.0,21.177608,41.155186,1.9200001,470.369,0.0,11872.463,False,False,0.0,0,05-23 07:10,0.0,1.0
5.0,23.0,7.0,18.9,53.5,21.0,23.0,21.327787,41.29982,1.9200001,486.64304,0.0,13212.263,False,False,0.0,0,05-23 07:20,0.0,1.0
5.0,23.0,7.0,19.266666,52.666668,21.0,23.0,21.48942,41.408325,1.9200001,502.4719,0.0,13546.106,False,False,0.0,0,05-23 07:30,0.0,1.0
5.0,23.0,7.0,19.633333,51.833332,21.0,23.0,21.665688,41.469944,1.9200001,517.66907,0.0,13679.421,False,False,0.0,0,05-23 07:40,0.0,1.0
5.0,23.0,7.0,20.0,51.0,21.0,23.0,21.850504,41.5017,1.9200001,532.29706,0.0,13849.651,False,False,0.0,0,05-23 07:50,0.0,1.0
5.0,23.0,8.0,20.283333,50.166668,21.0,23.0,22.997484,40.117382,8.16,594.17834,0.0,72120.016,False,False,0.0,0,05-23 08:00,0.0,1.0
5.0,23.0,8.0,20.566668,49.333332,21.0,23.0,22.999428,40.907368,8.16,619.4242,0.0,222548.03,False,False,0.0,0,05-23 08:10,0.0,1.0
5.0,23.0,8.0,20.85,48.5,21.0,23.0,22.99875,41.713223,8.16,654.8398,0.0,282580.97,False,False,0.0,0,05-23 08:20,0.0,1.0
5.0,23.0,8.0,21.133333,47.666668,21.0,23.0,22.998606,42.899147,8.16,721.0391,0.0,294302.12,False,False,0.0,0,05-23 08:30,0.0,1.0
5.0,23.0,8.0,21.416666,46.833332,21.0,23.0,22.99824,44.013123,8.16,789.573,0.0,331791.16,False,False,0.0,0,05-23 08:40,0.0,1.0
5.0,23.0,8.0,21.7,46.0,21.0,23.0,22.997879,45.027313,8.16,856.21967,0.0,351771.28,False,True,0.0,56.21967287239147,05-23 08:50,0.0,1.0
5.0,23.0,9.0,22.066668,45.333332,21.0,23.0,22.997866,45.664505,9.6,854.85284,27000.0,361906.5,False,True,0.0,54.8528391857011,05-23 09:00,1.0,1.0
5.0,23.0,9.0,22.433332,44.666668,21.0,23.0,22.997652,46.04426,9.6,819.0488,27000.0,394613.9,False,True,0.0,19.048853971042604,05-23 09:10,1.0,1.0
5.0,23.0,9.0,22.8,44.0,21.0,23.0,22.997282,46.30552,9.6,781.0888,27000.0,423751.56,False,False,0.0,0,05-23 09:20,1.0,1.0
5.0,23.0,9.0,23.166666,43.333332,21.0,23.0,22.996931,46.52761,9.6,752.9714,27000.0,445403.22,False,False,0.0,0,05-23 09:30,1.0,1.0
5.0,23.0,9.0,23.533333,42.666668,21.0,23.0,22.996609,46.736637,9.6,734.60944,27000.0,465988.66,False,False,0.0,0,05-23 09:40,1.0,1.0
5.0,23.0,9.0,23.9,42.0,21.0,23.0,22.996283,46.93538,9.6,722.6942,27000.0,485775.2,False,False,0.0,0,05-23 09:50,1.0,1.0
5.0,23.0,10.0,23.616667,42.666668,21.0,23.0,22.99627,47.114456,9.6,714.4355,27000.0,465672.34,False,False,0.0,0,05-23 10:00,1.0,1.0
5.0,23.0,10.0,23.333334,43.333332,21.0,23.0,22.996592,47.26131,9.6,708.3261,27000.0,443886.6,False,False,0.0,0,05-23 10:10,1.0,1.0
5.0,23.0,10.0,23.05,44.0,21.0,23.0,22.996927,47.380726,9.6,703.6734,27000.0,421583.22,False,False,0.0,0,05-23 10:20,1.0,1.0
5.0,23.0,10.0,22.766666,44.666668,21.0,23.0,22.997213,47.473293,9.6,700.1207,27000.0,404223.03,False,False,0.0,0,05-23 10:30,1.0,1.0
5.0,23.0,10.0,22.483334,45.333332,21.0,23.0,22.997442,47.53958,9.6,697.41876,27000.0,388616.38,False,False,0.0,0,05-23 10:40,1.0,1.0
5.0,23.0,10.0,22.2,46.0,21.0,23.0,22.997276,48.160828,9.6,742.7946,0.0,394670.62,False,False,0.0,0,05-23 10:50,0.0,1.0
5.0,23.0,11.0,21.833334,47.166668,21.0,23.0,22.997099,49.09962,9.6,815.9289,0.0,389679.5,False,True,0.0,15.92891102734552,05-23 11:00,0.0,1.0
5.0,23.0,11.0,21.466667,48.333332,21.0,23.0,22.99766,49.324955,9.6,827.3136,27000.0,335807.5,False,True,0.0,27.313609027938128,05-23 11:10,1.0,1.0
5.0,23.0,11.0,21.1,49.5,21.0,23.0,22.998213,49.128258,9.6,801.0296,27000.0,316255.5,False,True,0.0,1.02960869809192,05-23 11:20,1.0,1.0
5.0,23.0,11.0,20.733334,50.666668,21.0,23.0,22.998537,48.879917,9.6,768.4304,27000.0,291383.16,False,False,0.0,0,05-23 11:30,1.0,1.0
5.0,23.0,11.0,20.366667,51.833332,21.0,23.0,22.9988,48.73131,9.6,743.0828,27000.0,266371.12,False,False,0.0,0,05-23 11:40,1.0,1.0
5.0,23.0,11.0,20.0,53.0,21.0,23.0,22.999022,48.687603,9.6,726.2424,27000.0,239877.86,False,False,0.0,0,05-23 11:50,1.0,1.0
5.0,23.0,12.0,19.9,53.333332,21.0,23.0,22.99947,48.3178,4.8,693.0861,27000.0,150357.25,False,False,0.0,0,05-23 12:00,1.0,1.0
5.0,23.0,12.0,19.8,53.666668,21.0,23.0,22.999443,48.301517,4.8,696.7578,0.0,255641.86,False,False,0.0,0,05-23 12:10,0.0,1.0
5.0,23.0,12.0,19.7,54.0,21.0,23.0,22.998947,48.5638,4.8,725.1383,0.0,247182.4,False,False,0.0,0,05-23 12:20,0.0,1.0
5.0,23.0,12.0,19.6,54.333332,21.0,23.0,22.998936,48.926,4.8,761.48267,0.0,245326.2,False,False,0.0,0,05-23 12:30,0.0,1.0
5.0,23.0,12.0,19.5,54.666668,21.0,23.0,22.99891,49.2907,4.8,797.7168,0.0,247210.38,False,False,0.0,0,05-23 12:40,0.0,1.0
5.0,23.0,12.0,19.4,55.0,21.0,23.0,22.998878,49.62715,4.8,831.8776,0.0,250464.23,False,True,0.0,31.877624861920708,05-23 12:50,0.0,1.0
5.0,23.0,13.0,19.4,55.666668,21.0,23.0,22.99929,49.560143,7.68,812.76764,27000.0,175780.52,False,True,0.0,12.767611260552599,05-23 13:00,1.0,1.0
5.0,23.0,13.0,19.4,56.333332,21.0,23.0,22.999525,49.376125,7.68,769.56055,27000.0,184031.73,False,False,0.0,0,05-23 13:10,1.0,1.0
5.0,23.0,13.0,19.4,57.0,21.0,23.0,22.999495,49.295002,7.68,728.49066,27000.0,192338.45,False,False,0.0,0,05-23 13:20,1.0,1.0
5.0,23.0,13.0,19.4,57.666668,21.0,23.0,22.999445,49.374886,7.68,698.4206,27000.0,196699.92,False,False,0.0,0,05-23 13:30,1.0,1.0
5.0,23.0,13.0,19.4,58.333332,21.0,23.0,22.998863,49.89284,7.68,723.45404,0.0,331420.34,False,False,0.0,0,05-23 13:40,0.0,1.0
5.0,23.0,13.0,19.4,59.0,21.0,23.0,22.997885,50.63888,7.68,779.0696,0.0,333540.56,False,False,0.0,0,05-23 13:50,0.0,1.0
5.0,23.0,14.0,19.5,58.0,21.0,23.0,22.997759,51.403698,7.68,842.5544,0.0,336073.25,False,True,0.0,42.554384096486956,05-23 14:00,0.0,1.0
5.0,23.0,14.0,19.6,57.0,21.0,23.0,22.998709,51.430923,7.68,834.0551,27000.0,214156.6,False,True,0.0,34.055132947104994,05-23 14:10,1.0,1.0
5.0,23.0,14.0,19.7,56.0,21.0,23.0,22.999237,50.985935,7.68,788.7448,27000.0,219793.89,False,False,0.0,0,05-23 14:20,1.0,1.0
5.0,23.0,14.0,19.8,55.0,21.0,23.0,22.999271,50.388977,7.68,742.11633,27000.0,225270.39,False,False,0.0,0,05-23 14:30,1.0,1.0
5.0,23.0,14.0,19.9,54.0,21.0,23.0,22.99926,49.788246,7.68,707.4448,27000.0,230528.62,False,False,0.0,0,05-23 14:40,1.0,1.0
5.0,23.0,14.0,20.0,53.0,21.0,23.0,22.999231,49.21294,7.68,684.48865,27000.0,235809.23,False,False,0.0,0,05-23 14:50,1.0,1.0
5.0,23.0,15.0,20.1,54.0,21.0,23.0,22.998703,49.39257,7.68,712.9371,0.0,344726.3,False,False,0.0,0,05-23 15:00,0.0,1.0
5.0,23.0,15.0,20.2,55.0,21.0,23.0,22.997793,50.026707,7.68,769.5805,0.0,346904.84,False,False,0.0,0,05-23 15:10,0.0,1.0
5.0,23.0,15.0,20.3,56.0,21.0,23.0,22.997627,50.803383,7.68,833.2873,0.0,349069.7,False,True,0.0,33.287310804696745,05-23 15:20,0.0,1.0
5.0,23.0,15.0,20.4,57.0,21.0,23.0,22.998377,51.270813,7.68,826.41327,27000.0,258573.38,False,True,0.0,26.4132446532426,05-23 15:30,1.0,1.0
5.0,23.0,15.0,20.5,58.0,21.0,23.0,22.998812,51.660046,7.68,783.30817,27000.0,262982.5,False,False,0.0,0,05-23 15:40,1.0,1.0
5.0,23.0,15.0,20.6,59.0,21.0,23.0,22.998787,52.169464,7.68,738.61926,27000.0,266847.34,False,False,0.0,0,05-23 15:50,1.0,1.0
5.0,23.0,16.0,20.866667,59.5,21.0,23.0,22.998672,52.84637,7.68,705.37976,27000.0,280689.78,False,False,0.0,0,05-23 16:00,1.0,1.0
5.0,23.0,16.0,21.133333,60.0,21.0,23.0,22.998486,53.67499,7.68,683.427,27000.0,294868.38,False,False,0.0,0,05-23 16:10,1.0,1.0
5.0,23.0,16.0,21.4,60.5,21.0,23.0,22.997776,54.502384,7.68,712.2783,0.0,361926.56,False,False,0.0,0,05-23 16:20,0.0,1.0
5.0,23.0,16.0,21.666666,61.0,21.0,23.0,22.997202,55.29865,7.68,769.03876,0.0,366499.97,False,False,0.0,0,05-23 16:30,0.0,1.0
5.0,23.0,16.0,21.933332,61.5,21.0,23.0,22.997093,56.07468,7.68,832.8029,0.0,370614.4,False,True,0.0,32.80294396837496,05-23 16:40,0.0,1.0
5.0,23.0,16.0,22.2,62.0,21.0,23.0,22.997417,57.17556,7.68,826.5038,27000.0,353811.8,False,True,0.0,26.503780149926115,05-23 16:50,1.0,1.0
5.0,23.0,17.0,21.733334,62.166668,21.0,23.0,22.998255,58.077682,6.72,779.5003,27000.0,247186.44,False,False,0.0,0,05-23 17:00,1.0,1.0
5.0,23.0,17.0,21.266666,62.333332,21.0,23.0,22.998951,58.495594,6.72,728.96716,27000.0,213466.27,False,False,0.0,0,05-23 17:10,1.0,1.0
5.0,23.0,17.0,20.8,62.5,21.0,23.0,22.999296,58.447376,6.72,690.28796,27000.0,178761.14,False,False,0.0,0,05-23 17:20,1.0,1.0
5.0,23.0,17.0,20.333334,62.666668,21.0,23.0,22.99918,58.705997,6.72,706.78827,0.0,242268.88,False,False,0.0,0,05-23 17:30,0.0,1.0
5.0,23.0,17.0,19.866667,62.833332,21.0,23.0,22.998888,59.217968,6.72,753.9051,0.0,226543.83,False,False,0.0,0,05-23 17:40,0.0,1.0
5.0,23.0,17.0,19.4,63.0,21.0,23.0,22.998993,59.813686,6.72,809.0342,0.0,210448.02,False,True,0.0,9.034166701470895,05-23 17:50,0.0,1.0
5.0,23.0,18.0,19.033333,64.666664,21.0,23.0,22.813644,59.668995,3.8400002,784.77875,27000.0,11872.463,False,False,0.0,0,05-23 18:00,1.0,1.0
5.0,23.0,18.0,18.666666,66.333336,21.0,23.0,22.592068,59.033596,3.8400002,722.32855,27000.0,13605.594,False,False,0.0,0,05-23 18:10,1.0,1.0
5.0,23.0,18.0,18.3,68.0,21.0,23.0,22.40164,58.390182,3.8400002,661.58203,27000.0,13942.812,False,False,0.0,0,05-23 18:20,1.0,1.0
5.0,23.0,18.0,17.933332,69.666664,21.0,23.0,22.601963,57.467033,3.8400002,651.93494,0.0,13650.917,False,False,0.0,0,05-23 18:30,0.0,1.0
5.0,23.0,18.0,17.566668,71.333336,21.0,23.0,22.798685,57.205883,3.8400002,672.6674,0.0,14217.531,False,False,0.0,0,05-23 18:40,0.0,1.0
5.0,23.0,18.0,17.2,73.0,21.0,23.0,22.851086,57.63642,3.8400002,702.44006,0.0,14170.636,False,False,0.0,0,05-23 18:50,0.0,1.0
5.0,23.0,19.0,16.933332,73.333336,21.0,23.0,22.817535,58.356293,3.8400002,731.8866,0.0,11872.463,False,False,0.0,0,05-23 19:00,0.0,1.0
5.0,23.0,19.0,16.666666,73.666664,21.0,23.0,22.763214,59.090378,3.8400002,759.06104,0.0,11872.463,False,False,0.0,0,05-23 19:10,0.0,1.0
5.0,23.0,19.0,16.4,74.0,21.0,23.0,22.710358,59.764355,3.8400002,784.4389,0.0,11872.463,False,False,0.0,0,05-23 19:20,0.0,1.0
5.0,23.0,19.0,16.133333,74.333336,21.0,23.0,22.657457,60.3956,3.8400002,808.6676,0.0,11872.463,False,True,0.0,8.667607665321839,05-23 19:30,0.0,1.0
5.0,23.0,19.0,15.866667,74.666664,21.0,23.0,21.72982,61.59892,3.8400002,733.4968,9000.0,13959.139,False,False,0.0,0,05-23 19:40,1.0,1.0
5.0,23.0,19.0,15.6,75.0,21.0,23.0,21.410774,61.432423,3.8400002,706.4711,13500.0,15226.046,False,False,0.0,0,05-23 19:50,1.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.001371,60.65279,1.92,636.9739,13500.0,65568.85,False,False,0.0,0,05-23 20:00,1.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.143179,59.59412,1.92,621.22424,0.0,11872.463,False,False,0.0,0,05-23 20:10,0.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.347029,58.70296,1.92,620.69073,0.0,13520.133,False,False,0.0,0,05-23 20:20,0.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.419184,58.630375,1.92,632.2267,0.0,14238.889,False,False,0.0,0,05-23 20:30,0.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.399204,58.933914,1.92,645.3607,0.0,11872.463,False,False,0.0,0,05-23 20:40,0.0,1.0
5.0,23.0,20.0,15.6,75.0,21.0,23.0,21.35775,59.28098,1.92,657.15454,0.0,11872.463,False,False,0.0,0,05-23 20:50,0.0,1.0
5.0,23.0,21.0,15.4,76.0,21.0,23.0,21.310913,59.596592,1.92,667.661,0.0,11872.463,False,False,0.0,0,05-23 21:00,0.0,1.0
5.0,23.0,21.0,15.2,77.0,21.0,23.0,21.256876,59.923233,1.92,677.4359,0.0,11872.463,False,False,0.0,0,05-23 21:10,0.0,1.0
5.0,23.0,21.0,15.0,78.0,21.0,23.0,21.194586,60.27407,1.92,686.8153,0.0,11872.463,False,False,0.0,0,05-23 21:20,0.0,1.0
5.0,23.0,21.0,14.8,79.0,21.0,23.0,21.1256,60.646275,1.92,695.91205,0.0,11872.463,False,False,0.0,0,05-23 21:30,0.0,1.0
5.0,23.0,21.0,14.6,80.0,21.0,23.0,21.051783,61.033047,1.92,704.74133,0.0,11872.463,False,False,0.0,0,05-23 21:40,0.0,1.0
5.0,23.0,21.0,14.4,81.0,21.0,23.0,21.00128,61.32775,1.92,713.297,0.0,22096.697,False,False,0.0,0,05-23 21:50,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,21.000044,61.031525,1.92,705.10034,0.0,165836.03,False,False,0.0,0,05-23 22:00,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,20.999966,60.51663,1.92,688.01996,0.0,166038.77,False,False,0.0,0,05-23 22:10,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,20.999935,59.982655,1.92,669.7879,0.0,171638.94,False,False,0.0,0,05-23 22:20,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,20.999931,59.509037,1.92,653.5888,0.0,174706.78,False,False,0.0,0,05-23 22:30,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,20.999937,59.105038,1.92,639.8362,0.0,177108.56,False,False,0.0,0,05-23 22:40,0.0,1.0
5.0,23.0,22.0,14.4,81.0,21.0,23.0,20.999947,58.758286,1.92,628.0812,0.0,179044.23,False,False,0.0,0,05-23 22:50,0.0,1.0
5.0,23.0,23.0,14.4,81.5,21.0,23.0,20.999945,58.28565,0.0,608.0729,0.0,215831.83,False,False,0.0,0,05-23 23:00,0.0,1.0
5.0,23.0,23.0,14.4,82.0,5.0,50.0,20.214611,60.63074,0.0,591.07874,0.0,0.0,False,False,0.0,0,05-23 23:10,0.0,0.0
5.0,23.0,23.0,14.4,82.5,5.0,50.0,19.791601,61.907845,0.0,577.9817,0.0,0.0,False,False,0.0,0,05-23 23:20,0.0,0.0
5.0,23.0,23.0,14.4,83.0,5.0,50.0,19.55195,62.618465,0.0,570.8726,0.0,0.0,False,False,0.0,0,05-23 23:30,0.0,0.0
5.0,23.0,23.0,14.4,83.5,5.0,50.0,19.382172,63.089134,0.0,560.34644,0.0,0.0,False,False,0.0,0,05-23 23:40,0.0,0.0
5.0,23.0,23.0,14.4,84.0,5.0,50.0,19.188366,63.59617,0.0,540.98096,0.0,0.0,False,False,0.0,0,05-23 23:50,0.0,0.0
