months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.453541,68.72759,0.0,402.72144,0.0,0.0,False,False,02-01 03:10,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.426655,68.951706,0.0,402.26282,0.0,0.0,False,False,02-01 03:20,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.401673,69.15044,0.0,401.88153,0.0,0.0,False,False,02-01 03:30,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.378434,69.32729,0.0,401.56448,0.0,0.0,False,False,02-01 03:40,0.0,0.0
2.0,1.0,3.0,7.0,100.0,5.0,50.0,12.356791,69.485245,0.0,401.3009,0.0,0.0,False,False,02-01 03:50,0.0,0.0
2.0,1.0,4.0,7.1666665,98.833336,5.0,50.0,12.354328,69.543785,0.0,401.0818,0.0,0.0,False,False,02-01 04:00,0.0,0.0
2.0,1.0,4.0,7.3333335,97.666664,5.0,50.0,12.370231,69.506165,0.0,400.89966,0.0,0.0,False,False,02-01 04:10,0.0,0.0
2.0,1.0,4.0,7.5,96.5,5.0,50.0,12.396698,69.40812,0.0,400.74826,0.0,0.0,False,False,02-01 04:20,0.0,0.0
2.0,1.0,4.0,7.6666665,95.333336,5.0,50.0,12.428873,69.27218,0.0,400.6224,0.0,0.0,False,False,02-01 04:30,0.0,0.0
2.0,1.0,4.0,7.8333335,94.166664,5.0,50.0,12.465454,69.10465,0.0,400.51776,0.0,0.0,False,False,02-01 04:40,0.0,0.0
2.0,1.0,4.0,8.0,93.0,5.0,50.0,12.506144,68.90722,0.0,400.43076,0.0,0.0,False,False,02-01 04:50,0.0,0.0
2.0,1.0,5.0,7.8333335,94.166664,5.0,50.0,12.516336,68.85148,0.0,400.35834,0.0,0.0,False,False,02-01 05:00,0.0,0.0
2.0,1.0,5.0,7.6666665,95.333336,5.0,50.0,12.497066,68.93975,0.0,400.2981,0.0,0.0,False,False,02-01 05:10,0.0,0.0
2.0,1.0,5.0,7.5,96.5,5.0,50.0,12.462541,69.10785,0.0,400.24796,0.0,0.0,False,False,02-01 05:20,0.0,0.0
2.0,1.0,5.0,7.3333335,97.666664,5.0,50.0,12.421459,69.31343,0.0,400.2062,0.0,0.0,False,False,02-01 05:30,0.0,0.0
