months,day_of_months,hours,outdoor_temperatures,outdoor_humidities,htg_setpoints,clg_setpoints,air_temperatures,air_humidities,people_occupants,air_co2s,window_fan_energies,total_electricity_HVACs,temp_violations,co2_violations,time_labels,window_fan_speeds,ac_fan_speeds
1.0,31.0,9.0,-3.5,80.0,21.0,23.0,14.836257,25.32308,19.8,802.10974,27000.0,831787.56,True,True,01-31 09:30,1.0,1.0
1.0,31.0,9.0,-3.4,80.5,21.0,23.0,14.983077,25.800262,19.8,825.716,27000.0,831888.4,True,True,01-31 09:40,1.0,1.0
1.0,31.0,9.0,-3.3,81.0,21.0,23.0,14.777585,26.777296,19.8,832.85846,13500.0,1065906.0,True,True,01-31 09:50,1.0,1.0
1.0,31.0,10.0,-3.1166666,80.0,21.0,23.0,15.161922,26.68723,19.8,848.40283,13500.0,832629.7,True,True,01-31 10:00,1.0,1.0
1.0,31.0,10.0,-2.9333334,79.0,21.0,23.0,15.356443,26.781404,19.8,860.93365,27000.0,829546.3,True,True,01-31 10:10,1.0,1.0
1.0,31.0,10.0,-2.75,78.0,21.0,23.0,15.499926,27.031551,19.8,873.37445,27000.0,827224.2,True,True,01-31 10:20,1.0,1.0
1.0,31.0,10.0,-2.5666666,77.0,21.0,23.0,15.599354,27.29453,19.8,882.5257,27000.0,825281.0,True,True,01-31 10:30,1.0,1.0
1.0,31.0,10.0,-2.3833334,76.0,21.0,23.0,15.2949915,28.171516,19.8,885.7699,13500.0,1057683.8,True,True,01-31 10:40,1.0,1.0
1.0,31.0,10.0,-2.2,75.0,21.0,23.0,15.442142,28.067884,19.8,887.061,27000.0,824672.1,True,True,01-31 10:50,1.0,1.0
1.0,31.0,11.0,-2.1166666,74.5,21.0,23.0,15.718102,27.83162,19.8,892.15857,27000.0,823045.9,True,True,01-31 11:00,1.0,1.0
1.0,31.0,11.0,-2.0333333,74.0,21.0,23.0,15.118897,29.093637,19.8,895.6939,13500.0,1287874.6,True,True,01-31 11:10,1.0,1.0
1.0,31.0,11.0,-1.95,73.5,21.0,23.0,15.453608,28.568785,19.8,897.451,27000.0,824183.9,True,True,01-31 11:20,1.0,1.0
1.0,31.0,11.0,-1.8666667,73.0,21.0,23.0,15.83881,28.058783,19.8,900.5187,13500.0,820472.25,True,True,01-31 11:30,1.0,1.0
1.0,31.0,11.0,-1.7833333,72.5,21.0,23.0,16.078949,27.858173,19.8,904.7946,13500.0,817816.9,True,True,01-31 11:40,1.0,1.0
1.0,31.0,11.0,-1.7,72.0,21.0,23.0,16.21,27.806675,19.8,907.9822,27000.0,815881.2,True,True,01-31 11:50,1.0,1.0
1.0,31.0,12.0,-1.6,72.0,21.0,23.0,16.084782,27.882954,9.9,886.8144,27000.0,815706.8,True,True,01-31 12:00,1.0,1.0
1.0,31.0,12.0,-1.5,72.0,21.0,23.0,15.940662,27.790243,9.9,853.36755,27000.0,816982.94,True,True,01-31 12:10,1.0,1.0
